slug,category_title,city,district,latin_city,meter,built_year,total_cost,price_per_meter,floor,room,elevator,parking,storage,divder,lat,long,token
apartment-sell,آپارتمان,تهران,اکباتان,tehran,۱۶۰,۱۴۰۰,توافقی,,۱۲,۳,1,1,1,1,,,gY8JbdMs
apartment-sell,آپارتمان,تهران,اکباتان,tehran,۹۷,۱۴۰۰,۴٬۶۵۶٬۰۰۰٬۰۰۰ تومان,۴۸٬۰۰۰٬۰۰۰ تومان,۸,۲,1,1,1,1,,,gYu9Yxk1
apartment-sell,آپارتمان,تهران,اکباتان,tehran,۶۸,۱۴۰۰,۳٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,۵,۲,1,1,1,1,,,gYp1S5_V
apartment-sell,آپارتمان,تهران,اکباتان,tehran,۶۸,۱۴۰۰,توافقی,,۵,۲,1,1,1,1,,,gYBKAfKW
apartment-sell,آپارتمان,تهران,اکباتان,tehran,۹۲,۱۴۰۰,۴٬۴۱۷٬۰۰۰٬۰۰۰ تومان,۴۸٬۰۱۱٬۰۰۰ تومان,۵,۲,1,1,1,1,,,gY7NW95q
apartment-sell,آپارتمان,تهران,اکباتان,tehran,۸۰,۱۴۰۰,۳٬۷۹۲٬۰۰۰٬۰۰۰ تومان,۴۷٬۴۰۰٬۰۰۰ تومان,۶,۱,1,1,1,1,,,gY654XC3
apartment-sell,آپارتمان,تهران,اکباتان,tehran,۹۶,۱۴۰۰,۴٬۵۵۰٬۰۰۰٬۰۰۰ تومان,۴۷٬۳۹۶٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gY31lb3N
apartment-sell,آپارتمان,تهران,اکباتان,tehran,۵۸,۱۴۰۰,۳٬۲۳۰٬۰۰۰٬۰۰۰ تومان,۵۵٬۶۹۰٬۰۰۰ تومان,۴,۱,1,1,1,1,,,gY_RXtUb
apartment-sell,آپارتمان,تهران,اکباتان,tehran,۷۵,۱۴۰۰,۴٬۱۲۵٬۰۰۰٬۰۰۰ تومان,۵۵٬۰۰۰٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gY7FkizU
apartment-sell,آپارتمان,تهران,اکباتان,tehran,۷۳,قبل از ۱۳۷۰,۴٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۵۸٬۹۰۴٬۰۰۰ تومان,۳,۱,1,,,1,,,gYASfZWi
apartment-sell,آپارتمان,تهران,اکباتان,tehran,۱۰۲,۱۴۰۰,توافقی,,۴,۲,1,1,1,1,,,gYtF4UBn
