slug,category_title,city,district,latin_city,meter,built_year,total_cost,price_per_meter,floor,room,elevator,parking,storage,divder,lat,long,token
apartment-sell,آپارتمان,تهران,بلورسازی,tehran,۵۸,قبل از ۱۳۷۰,۸۱۰٬۰۰۰٬۰۰۰ تومان,۱۳٬۹۶۶٬۰۰۰ تومان,۱ از ۳,۱,,,,1,,,gYAqP3IE
apartment-sell,آپارتمان,تهران,بلورسازی,tehran,۴۷,۱۳۹۹,۱٬۰۸۰٬۰۰۰٬۰۰۰ تومان,۲۲٬۹۷۹٬۰۰۰ تومان,۲ از ۴,۱,1,,,1,,,gY8xaMCH
apartment-sell,آپارتمان,تهران,بلورسازی,tehran,۷۷,۱۳۹۰,۱٬۳۹۰٬۰۰۰٬۰۰۰ تومان,۱۸٬۰۵۲٬۰۰۰ تومان,۲ از ۵,۲,1,,,1,,,gY7pFLxI
apartment-sell,آپارتمان,تهران,بلورسازی,tehran,۴۳,۱۴۰۰,توافقی,,۲ از ۶,۱,1,,1,1,35.65751,51.380238,gY3tX5i_
apartment-sell,آپارتمان,تهران,بلورسازی,tehran,۷۰,۱۳۹۶,۱٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۱۸٬۵۷۱٬۰۰۰ تومان,۴ از ۵,۲,1,,,1,,,gY816vnf
apartment-sell,آپارتمان,تهران,بلورسازی,tehran,۷۹,۱۳۸۹,۱٬۳۵۰٬۰۰۰٬۰۰۰ تومان,۱۷٬۰۸۹٬۰۰۰ تومان,۲ از ۶,۲,1,1,1,1,,,gY8R6ZON
apartment-sell,آپارتمان,تهران,بلورسازی,tehran,۴۵,۱۳۹۵,۹۸۵٬۰۰۰٬۰۰۰ تومان,۲۱٬۸۸۹٬۰۰۰ تومان,۳ از ۴,۱,,,,1,,,gYA-2xIF
apartment-sell,آپارتمان,تهران,بلورسازی,tehran,۷۰,۱۴۰۰,۱٬۳۲۵٬۰۰۰٬۰۰۰ تومان,۱۸٬۹۲۹٬۰۰۰ تومان,۱ از ۴,۱,1,,,1,,,gY8FrEHU
apartment-sell,آپارتمان,تهران,بلورسازی,tehran,۱۲۵,۱۴۰۰,۳٬۸۷۵٬۰۰۰٬۰۰۰ تومان,۳۱٬۰۰۰٬۰۰۰ تومان,۲ از ۵,۲,1,1,,1,,,gYpx2r1K
apartment-sell,آپارتمان,تهران,بلورسازی,tehran,۴۸,۱۳۸۷,۱٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۲۰٬۸۳۳٬۰۰۰ تومان,۳ از ۴,۱,,,,1,,,gY_R5sKv
apartment-sell,آپارتمان,تهران,بلورسازی,tehran,۸۷,۱۳۹۹,۲٬۰۸۸٬۰۰۰٬۰۰۰ تومان,۲۴٬۰۰۰٬۰۰۰ تومان,۵ از ۵,۲,1,,,1,,,gY_VXogs
apartment-sell,آپارتمان,تهران,بلورسازی,tehran,۵۸,۱۳۹۹,۱٬۲۸۰٬۰۰۰٬۰۰۰ تومان,۲۲٬۰۶۹٬۰۰۰ تومان,۴ از ۶,۱,1,,1,1,,,gY_lGuWm
apartment-sell,آپارتمان,تهران,بلورسازی,tehran,۴۷,۱۳۸۶,۹۰۰٬۰۰۰٬۰۰۰ تومان,۱۹٬۱۴۹٬۰۰۰ تومان,۱,۱,,,1,1,,,gY5ZTA6a
apartment-sell,آپارتمان,تهران,بلورسازی,tehran,۴۰,۱۳۹۲,۹۸۰٬۰۰۰٬۰۰۰ تومان,۲۴٬۵۰۰٬۰۰۰ تومان,۲ از ۴,۱,,1,,1,,,gY5Nf8CU
apartment-sell,آپارتمان,تهران,بلورسازی,tehran,۴۷,۱۳۸۸,۹۸۰٬۰۰۰٬۰۰۰ تومان,۲۰٬۸۵۱٬۰۰۰ تومان,۳ از ۴,۱,1,,1,1,35.666187475426,51.378510296345,gY-R4Ei5
apartment-sell,آپارتمان,تهران,بلورسازی,tehran,۱۱۰,۱۴۰۰,۲٬۵۵۰٬۰۰۰٬۰۰۰ تومان,۲۳٬۱۸۲٬۰۰۰ تومان,۲ از ۵,۲,1,1,,1,,,gY-l34X6
apartment-sell,آپارتمان,تهران,بلورسازی,tehran,۱۲۰,۱۴۰۰,توافقی,,۴ از ۵,۲,1,1,1,1,,,gY-1UsWv
apartment-sell,آپارتمان,تهران,بلورسازی,tehran,۴۰,۱۳۹۰,۹۰۰٬۰۰۰٬۰۰۰ تومان,۲۲٬۵۰۰٬۰۰۰ تومان,۱ از ۴,۱,1,1,1,1,35.66648,51.37823,gY6VUnxM
apartment-sell,آپارتمان,تهران,بلورسازی,tehran,۸۷,۱۳۹۷,توافقی,,۴ از ۵,۲,1,,,1,35.66702,51.379284,gY-1xpoo
apartment-sell,آپارتمان,تهران,بلورسازی,tehran,۷۵,۱۳۸۰,۱٬۸۳۰٬۰۰۰٬۰۰۰ تومان,۲۴٬۴۰۰٬۰۰۰ تومان,۱,۲,,1,1,1,,,gY-BxkMW
apartment-sell,آپارتمان,تهران,بلورسازی,tehran,۱۰۶,۱۳۹۹,۲٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۲۱٬۶۹۸٬۰۰۰ تومان,۵ از ۵,۲,1,1,1,1,,,gY9BjBCW
apartment-sell,آپارتمان,تهران,بلورسازی,tehran,۱۴۰,۱۴۰۰,۴٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۰۰۰٬۰۰۰ تومان,۵,۳,1,1,,1,,,gYqJFtRv
apartment-sell,آپارتمان,تهران,بلورسازی,tehran,۵۹,۱۳۹۰,۱٬۱۵۰٬۰۰۰٬۰۰۰ تومان,۱۹٬۴۹۲٬۰۰۰ تومان,۲ از ۴,۱,1,,,1,,,gY8R6pnx
apartment-sell,آپارتمان,تهران,بلورسازی,tehran,۷۶,۱۳۸۹,۱٬۳۴۰٬۰۰۰٬۰۰۰ تومان,۱۷٬۶۳۲٬۰۰۰ تومان,۲,۲,1,1,,1,35.660408871708,51.380089759154,gY8xHopf
apartment-sell,آپارتمان,تهران,بلورسازی,tehran,۷۲,۱۳۹۶,۱٬۴۹۶٬۹۰۰٬۰۰۰ تومان,۲۰٬۷۹۰٬۰۰۰ تومان,۵ از ۵,۲,1,1,1,1,,,gYvdnkM7
apartment-sell,آپارتمان,تهران,بلورسازی,tehran,۷۹,۱۴۰۰,۲٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۲۵٬۳۱۶٬۰۰۰ تومان,۲,۲,1,1,1,1,35.656853,51.380184,gY75rh8O
