slug,category_title,city,district,latin_city,meter,built_year,total_cost,price_per_meter,floor,room,elevator,parking,storage,divder,lat,long,token
apartment-sell,آپارتمان,تهران,الهیه,tehran,۲۴۰,۱۳۹۲,۲۱٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۸۷٬۵۰۰٬۰۰۰ تومان,۴ از ۱۰,۴,1,1,1,1,,,gYBigpGh
apartment-sell,آپارتمان,تهران,الهیه,tehran,۲۵۰,۱۴۰۰,توافقی,,۵,۳,1,1,1,1,,,gY2BxbXx
apartment-sell,آپارتمان,تهران,الهیه,tehran,۱۶۰,۱۳۹۷,توافقی,,۱۰,۲,1,1,1,1,,,gY59wnem
apartment-sell,آپارتمان,تهران,الهیه,tehran,۱۷۵,۱۳۹۸,توافقی,,۴,۳,1,1,1,1,,,gYBWwirq
apartment-sell,آپارتمان,تهران,الهیه,tehran,۲۳۴,۱۳۹۴,توافقی,,۲,۴,1,1,1,1,,,gYBSw-Sd
apartment-sell,آپارتمان,تهران,الهیه,tehran,۱۳۵,۱۳۸۴,۱۰٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۷۹٬۲۵۹٬۰۰۰ تومان,۵ از ۷,۳,1,1,1,1,,,gYZQOwkl
apartment-sell,آپارتمان,تهران,الهیه,tehran,۲۴۴,۱۳۹۹,توافقی,,۲,۳,1,1,1,1,,,gYBOQgsG
apartment-sell,آپارتمان,تهران,الهیه,tehran,۱۸۰,۱۳۹۵,توافقی,,۱۰ از ۱۰,۳,1,1,1,1,,,gYBOwJcR
apartment-sell,آپارتمان,تهران,الهیه,tehran,۲۰۰,۱۳۸۲,۱۶٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۸۰٬۰۰۰٬۰۰۰ تومان,۵,۳,1,1,1,1,,,gYuRoa-Q
apartment-sell,آپارتمان,تهران,الهیه,tehran,۱۸۰,۱۳۹۴,توافقی,,۴,۳,1,1,1,1,,,gYBKQIEq
apartment-sell,آپارتمان,تهران,الهیه,tehran,۲۳۴,۱۳۹۷,۳۷٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۱۶۰٬۲۵۶٬۰۰۰ تومان,۲,۴,1,1,1,1,,,gYuhXs8V
apartment-sell,آپارتمان,تهران,الهیه,tehran,۳۰۰,۱۳۸۷,توافقی,,۲,۴,1,1,1,1,35.791674600869,51.422152519226,gYBGg-Ve
apartment-sell,آپارتمان,تهران,الهیه,tehran,۵۷۰,۱۴۰۰,توافقی,,۸,۴,1,1,1,1,,,gYBGwlQu
apartment-sell,آپارتمان,تهران,الهیه,tehran,۱۵۰,۱۳۹۱,توافقی,,۳,۳,1,1,1,1,,,gYBCwhXF
apartment-sell,آپارتمان,تهران,الهیه,tehran,۱۶۰,۱۳۸۵,۱۲٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۷۵٬۰۰۰٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gYul1Sc6
apartment-sell,آپارتمان,تهران,الهیه,tehran,۱۴۲,۱۳۷۸,۱۰٬۴۴۰٬۰۰۰٬۰۰۰ تومان,۷۳٬۵۲۱٬۰۰۰ تومان,۱,۳,1,1,1,1,,,gYA6vJhk
apartment-sell,آپارتمان,تهران,الهیه,tehran,۲۷۰,۱۳۹۵,۷۰٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۲۵۹٬۲۵۹٬۰۰۰ تومان,۸,۳,1,1,1,1,,,gYAmKJ0Z
apartment-sell,آپارتمان,تهران,الهیه,tehran,۲۸۰,۱۳۸۸,۳۵٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۲۵٬۰۰۰٬۰۰۰ تومان,۱,۴,1,1,1,1,,,gY212Xod
apartment-sell,آپارتمان,تهران,الهیه,tehran,۳۶,۱۳۸۵,۲٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۷۳٬۶۱۱٬۰۰۰ تومان,همکف,بدون اتاق,1,,1,1,,,gYA2_YB7
apartment-sell,آپارتمان,تهران,الهیه,tehran,۲۰۵,۱۳۸۵,۱۶٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۸۰٬۰۰۰٬۰۰۰ تومان,۲,۳,1,1,1,1,,,gYA2vZSA
apartment-sell,آپارتمان,تهران,الهیه,tehran,۴۰۰,۱۴۰۰,توافقی,,۳,۴,1,1,1,1,,,gYAufTrs
apartment-sell,آپارتمان,تهران,الهیه,tehran,۳۵۰,۱۳۹۳,توافقی,,۲ از ۲۰,۴,1,1,1,1,,,gYAuvEeJ
apartment-sell,آپارتمان,تهران,الهیه,tehran,۳۰۰,۱۳۸۰,توافقی,,۲,۴,1,1,1,1,,,gYAuvnZZ
apartment-sell,آپارتمان,تهران,الهیه,tehran,۲۵۳,۱۴۰۰,توافقی,,۶,۳,1,1,1,1,,,gYAq_1bE
apartment-sell,آپارتمان,تهران,الهیه,tehran,۱۱۰,۱۴۰۰,۱٬۳۶۴٬۰۰۰٬۰۰۰ تومان,۱۲٬۴۰۰٬۰۰۰ تومان,۱۶ از ۱۶,۲,1,1,1,1,,,gYAqPs82
apartment-sell,آپارتمان,تهران,الهیه,tehran,۲۰۰,۱۳۹۰,توافقی,,۲ از ۵,۳,1,1,1,1,,,gY_B3cRZ
apartment-sell,آپارتمان,تهران,الهیه,tehran,۱۶۵,۱۳۸۰,۱۶٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۱۰۰٬۰۰۰٬۰۰۰ تومان,۲,۳,1,1,1,1,,,gYe5sfGo
apartment-sell,آپارتمان,تهران,الهیه,tehran,۱۲۷,۱۳۸۵,۱۲٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۱۰۰٬۰۰۰٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gYntQsaN
apartment-sell,آپارتمان,تهران,الهیه,tehran,۱۸۵,۱۳۸۵,۲۰٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۰۸٬۱۰۸٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gYAivE8u
apartment-sell,آپارتمان,تهران,الهیه,tehran,۲۷۰,۱۳۹۲,توافقی,,۴,۳,1,1,1,1,,,gYpVCeow
apartment-sell,آپارتمان,تهران,الهیه,tehran,۱۶۱,۱۳۸۹,توافقی,,۴,۳,1,1,1,1,,,gYAaP_Id
apartment-sell,آپارتمان,تهران,الهیه,tehran,۲۶۵,۱۳۸۳,۳۴٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۲۸٬۳۰۲٬۰۰۰ تومان,۴,۳,1,1,1,1,,,gYAaf5QH
apartment-sell,آپارتمان,تهران,الهیه,tehran,۲۷۰,۱۳۷۱,توافقی,,۴,۳,1,1,1,1,,,gY716uKT
apartment-sell,آپارتمان,تهران,الهیه,tehran,۱۵۰,۱۳۹۹,توافقی,,۲,۲,1,1,1,1,,,gY2Brk_V
apartment-sell,آپارتمان,تهران,الهیه,tehran,۱۵۵,قبل از ۱۳۷۰,توافقی,,همکف,۳,,1,1,1,,,gYAWPwiC
apartment-sell,آپارتمان,تهران,الهیه,tehran,۹۴,۱۳۸۴,۹٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۱۰۰٬۰۰۰٬۰۰۰ تومان,۳ از ۵,۲,1,1,1,1,35.79092,51.426933,gYv1qSqI
apartment-sell,آپارتمان,تهران,الهیه,tehran,۱۸۰,۱۳۸۹,توافقی,,۳,۳,1,1,1,1,,,gYAW_emd
apartment-sell,آپارتمان,تهران,الهیه,tehran,۱۸۵,۱۳۸۷,۱۹٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۰۲٬۷۰۳٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gYe18E2-
apartment-sell,آپارتمان,تهران,الهیه,tehran,۱۸۸,۱۳۷۸,توافقی,,۱,۳,,1,1,1,,,gYAO_W7y
apartment-sell,آپارتمان,تهران,الهیه,tehran,۶۷,۱۳۸۵,۶٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۱۰۰٬۰۰۰٬۰۰۰ تومان,۳,۱,1,1,1,1,,,gYuNlZpP
apartment-sell,آپارتمان,تهران,الهیه,tehran,۲۷۰,۱۴۰۰,توافقی,,۱۱,۳,1,1,1,1,,,gYAy9joL
apartment-sell,آپارتمان,تهران,الهیه,tehran,۳۸۰,۱۴۰۰,توافقی,,۱۵ از ۱۵,۴,1,1,1,1,,,gYoxyEDz
