slug,category_title,city,district,latin_city,meter,built_year,total_cost,price_per_meter,floor,room,elevator,parking,storage,divder,lat,long,token
apartment-sell,آپارتمان,تهران,آرارات,tehran,۱۳۵,۱۴۰۰,۱۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۱۰۰٬۰۰۰٬۰۰۰ تومان,۲ از ۵,۳,1,1,1,1,,,gY_Zm6g2
apartment-sell,آپارتمان,تهران,آرارات,tehran,۱۴۰,۱۳۹۶,توافقی,,۴,۲,1,1,1,1,35.777631582002,51.393474340439,gY2t2PQX
apartment-sell,آپارتمان,تهران,آرارات,tehran,۱۲۷,۱۳۷۸,توافقی,,۲,۲,,,1,1,35.775166,51.399025,gY2FX00m
apartment-sell,آپارتمان,تهران,آرارات,tehran,۱۴۰,۱۳۹۷,۱۱٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۸۲٬۱۴۳٬۰۰۰ تومان,۴,۲,1,1,1,1,35.778132073089,51.393313407898,gY_RjDFZ
apartment-sell,آپارتمان,تهران,آرارات,tehran,۹۵,۱۳۹۹,توافقی,,۴ از ۴,۲,1,1,1,1,,,gYyVbH8X
apartment-sell,آپارتمان,تهران,آرارات,tehran,۱۱۵,۱۴۰۰,۹٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۸۲٬۶۰۹٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,35.774478017188,51.398985607951,gYnVqogs
apartment-sell,آپارتمان,تهران,آرارات,tehran,۱۹۰,۱۳۹۰,۱۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۷۱٬۰۵۳٬۰۰۰ تومان,۱ از ۵,۳,1,1,1,1,35.76625,51.39916,gY6xUOqa
apartment-sell,آپارتمان,تهران,آرارات,tehran,۲۰۰,۱۴۰۰,۲۳٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۱۵٬۰۰۰٬۰۰۰ تومان,۵ از ۷,۳,1,1,1,1,35.777718,51.393585,gYhp2GGh
apartment-sell,آپارتمان,تهران,آرارات,tehran,۹۶,۱۴۰۰,توافقی,,۵,۲,1,1,1,1,,,gYfpQdeJ
apartment-sell,آپارتمان,تهران,آرارات,tehran,۱۵۵,۱۳۸۶,توافقی,,۳,۳,1,1,1,1,,,gYfZu-qw
apartment-sell,آپارتمان,تهران,آرارات,tehran,۲۰۰,۱۴۰۰,توافقی,,۳,۳,1,1,1,1,35.776936,51.392334,gY3pYhnL
apartment-sell,آپارتمان,تهران,آرارات,tehran,۷۵,۱۴۰۰,۵٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۷۴٬۶۶۷٬۰۰۰ تومان,۳,۲,1,1,,1,,,gYOhKtmX
apartment-sell,آپارتمان,تهران,آرارات,tehran,۱۰۰,۱۴۰۰,۷٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۷۵٬۰۰۰٬۰۰۰ تومان,۲,۲,1,1,,1,,,gYOpKB8Y
apartment-sell,آپارتمان,تهران,آرارات,tehran,۱۷۴,۱۳۹۷,۱۸٬۲۷۰٬۰۰۰٬۰۰۰ تومان,۱۰۵٬۰۰۰٬۰۰۰ تومان,۲ از ۵,۳,1,1,1,1,35.762535166565,51.402619608406,gY2x9Se0
apartment-sell,آپارتمان,تهران,آرارات,tehran,۱۲۰,قبل از ۱۳۷۰,۵٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۴۳٬۳۳۳٬۰۰۰ تومان,۱,۲,,1,1,1,35.774323,51.401337,gY0xrOQM
apartment-sell,آپارتمان,تهران,آرارات,tehran,۱۴۰,۱۳۸۰,۷٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۳٬۵۷۱٬۰۰۰ تومان,۳ از ۶,۳,1,1,1,1,,,gYwZQdpm
apartment-sell,آپارتمان,تهران,آرارات,tehran,۱۱۸,۱۳۷۵,۶٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۸۴۷٬۰۰۰ تومان,۵,۲,1,,1,1,35.77566005168,51.400094032288,gYpZXD34
apartment-sell,آپارتمان,تهران,آرارات,tehran,۱۴۱,۱۴۰۰,۷۶۱٬۴۰۰٬۰۰۰ تومان,۵٬۴۰۰٬۰۰۰ تومان,۱۰,۳,1,1,1,1,,,gYlNHsJ0
apartment-sell,آپارتمان,تهران,آرارات,tehran,۴۸,۱۳۹۵,۱٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۵۰۰٬۰۰۰ تومان,۳ از ۴,۱,1,1,1,1,,,gYlxIFlg
apartment-sell,آپارتمان,تهران,آرارات,tehran,۱۲۰,۱۳۸۵,۷٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۵۹٬۱۶۷٬۰۰۰ تومان,۴,۲,1,1,1,1,35.765686,51.399715,gYfppx-Z
apartment-sell,آپارتمان,تهران,آرارات,tehran,۱۲۰,قبل از ۱۳۷۰,توافقی,,همکف از ۴,۲,,,1,1,35.774696,51.40159,gYat7PPH
apartment-sell,آپارتمان,تهران,آرارات,tehran,۱۹۵,۱۴۰۰,توافقی,,۵ از ۸,۳,1,1,1,1,35.77689,51.39224,gYZdWLhU
apartment-sell,آپارتمان,تهران,آرارات,tehran,۷۶,۱۳۹۸,۵۰۰٬۰۰۰٬۰۰۰ تومان,۶٬۵۷۹٬۰۰۰ تومان,۵,۲,1,,,1,,,gYZhhypG
